Id_Produk,Tekstur,Budget,SPF,SPF_Label,Harga,Nama,URL
GEL-01,Gel,Under 50K,SPF 30,30,"Rp32,000",Madam G Protect Me Aloe Gel,https://www.youtube.com/watch?v=ptnRdZeNr4g
GEL-03,Gel,50K-150K,SPF 45,30-50,"Rp65,000",Azara Hydrasoothe Sunscreen Gel,https://www.youtube.com/watch?v=ptnRdZeNr4g
GEL-05,Gel,50K-150K,SPF 50,30-50,"Rp115,000",Scien-Tific 5X Ceramide Barrier Gel,https://www.youtube.com/watch?v=ptnRdZeNr4g
GEL-07,Gel,Under 50K,SPF 35,30-50,"Rp39,000",Azara Calm My Acne Gel,https://www.youtube.com/watch?v=ptnRdZeNr4g
GEL-08,Gel,Under 50K,SPF 50,30-50,"Rp45,000",Warda UV Shield Aqua Gel,https://www.youtube.com/watch?v=ptnRdZeNr4g
GEL-10,Gel,50K-150K,SPF 45,30-50,"Rp75,000",Sun-Cara Cloud Sun Gel,https://www.youtube.com/watch?v=ptnRdZeNr4g
SRM-01,Serum,Under 50K,SPF 50,30-50,"Rp49,000",Mina Cica Acne Fighter Serum,https://www.youtube.com/watch?v=ptnRdZeNr4g
SRM-03,Serum,50K-150K,SPF 50,30-50,"Rp75,000",Garni Super UV Spot-Proof Serum,https://www.youtube.com/watch?v=ptnRdZeNr4g
SRM-05,Serum,Above 150K,SPF 50+,50+,"Rp160,000",L'Ore UV Defender Serum Protector,https://www.youtube.com/watch?v=ptnRdZeNr4g
SRM-07,Serum,Above 150K,SPF 50+,50+,"Rp155,000",L'Ore UV Invisible Serum,https://www.youtube.com/watch?v=ptnRdZeNr4g
SRM-09,Serum,50K-150K,SPF 50,30-50,"Rp129,000",Something Holygrail Serum,https://www.youtube.com/watch?v=ptnRdZeNr4g
LOT-02,Lotion,Under 50K,SPF 30,30,"Rp40,000",Hana Collagen Water Lotion,https://www.youtube.com/watch?v=ptnRdZeNr4g
LOT-08,Lotion,Under 50K,SPF 30,30,"Rp45,000",Vaso-Line Daily Sun Lotion,https://www.youtube.com/watch?v=ptnRdZeNr4g
CRM-01,Cream,Under 50K,SPF 30,30,"Rp29,000",Mina Protect Sun Cream,https://www.youtube.com/watch?v=ptnRdZeNr4g
CRM-05,Cream,Above 150K,SPF 50,30-50,"Rp400,000",Lanei Radian-C Advanced Cream,https://www.youtube.com/watch?v=ptnRdZeNr4g
CRM-08,Cream,Above 150K,SPF 50,30-50,"Rp180,000",Ben-Ton Papaya Sun Cream,https://www.youtube.com/watch?v=ptnRdZeNr4g
CRM-09,Cream,Above 150K,SPF 50,30-50,"Rp165,000",Some-Beauty Truecica Cream,https://www.youtube.com/watch?v=ptnRdZeNr4g
LOT-03,Lotion,50K-150K,SPF 50,30-50,"Rp60,000",Aqua Skin Moisture Milk Lotion,https://www.youtube.com/watch?v=ptnRdZeNr4g
LOT-11,Lotion,Above 150K,SPF 50+,50+,"Rp400,000",Nessa Perfect UV Milk Lotion,https://www.youtube.com/watch?v=ptnRdZeNr4g
CRM-02,Cream,Under 50K,SPF 30,30,"Rp35,000",SunWard Essential Moisture Cream,https://www.youtube.com/watch?v=ptnRdZeNr4g
CRM-07,Cream,Under 50K,SPF 30,30,"Rp34,000",Warda Essential Sun Cream,https://www.youtube.com/watch?v=ptnRdZeNr4g
CRM-10,Cream,Under 50K,SPF 30,30,"Rp28,000",Madam G Protect Sun Cream,https://www.youtube.com/watch?v=ptnRdZeNr4g
SRM-02,Serum,50K-150K,SPF 45,30-50,"Rp69,000",Sun-Cara Solar Smart Serum,https://www.youtube.com/watch?v=ptnRdZeNr4g
SRM-04,Serum,50K-150K,SPF 50,30-50,"Rp135,000",Scien-Tific Ultra Light Sun Serum,https://www.youtube.com/watch?v=ptnRdZeNr4g
SRM-06,Serum,50K-150K,SPF 50,30-50,"Rp65,000",Garni Bright Complete Serum,https://www.youtube.com/watch?v=ptnRdZeNr4g
SRM-08,Serum,Under 50K,SPF 50,30-50,"Rp39,000",Hana Collagen Sun Serum,https://www.youtube.com/watch?v=ptnRdZeNr4g
SRM-10,Serum,50K-150K,SPF 50,30-50,"Rp55,000",Neva Aura Sun Serum,https://www.youtube.com/watch?v=ptnRdZeNr4g
LOT-04,Lotion,50K-150K,SPF 50,30-50,"Rp120,000",Bio-U Aqua Rich Watery Lotion,https://www.youtube.com/watch?v=ptnRdZeNr4g
LOT-10,Lotion,Under 50K,SPF 50,30-50,"Rp49,000",Mina Sun Battle Airy Lotion,https://www.youtube.com/watch?v=ptnRdZeNr4g
CRM-04,Cream,Above 150K,SPF 50+,50+,"Rp220,000",Innis Triple-Shield Sun Cream,https://www.youtube.com/watch?v=ptnRdZeNr4g
GEL-02,Gel,Under 50K,SPF 40,30-50,"Rp45,000",Implo-UV Shield Gel,https://www.youtube.com/watch?v=ptnRdZeNr4g
GEL-04,Gel,50K-150K,SPF 40,30-50,"Rp80,000",Face-ology Triple Care Gel,https://www.youtube.com/watch?v=ptnRdZeNr4g
GEL-06,Gel,Above 150K,SPF 50,30-50,"Rp350,000",Nessa Perfect UV Skincare Gel,https://www.youtube.com/watch?v=ptnRdZeNr4g
GEL-11,Gel,Above 150K,SPF 50,30-50,"Rp550,000",K-Heils Aqua Sun Gel,https://www.youtube.com/watch?v=ptnRdZeNr4g
